PO_ID,Supplier_ID,Item_ID,Order_Date,Lead_Time_Days,Supplier_Rating,Quantity_Ordered,Unit_Price,Compliance_Flag,Defective_Units,Is_Defective
PO-1301,SUP-005,ITEM-04,2023-10-29,19,2.95,69,319.26,Yes,1,1
PO-1302,SUP-001,ITEM-01,2023-10-30,4,4.64,30,183.76,Yes,0,0
PO-1303,SUP-005,ITEM-02,2023-10-31,18,3.73,37,184.96,Yes,0,0
PO-1304,SUP-003,ITEM-02,2023-11-01,2,3.12,84,384.44,Yes,1,1
PO-1305,SUP-004,ITEM-03,2023-11-02,1,4.68,43,71.66,Yes,1,1
PO-1306,SUP-001,ITEM-01,2023-11-03,15,3.61,17,456.3,Yes,0,0
PO-1307,SUP-004,ITEM-01,2023-11-04,5,3.79,68,433.52,No,0,0
PO-1308,SUP-005,ITEM-04,2023-11-05,11,3.4,95,350.51,No,1,1
PO-1309,SUP-005,ITEM-03,2023-11-06,10,3.98,81,316.95,Yes,0,0
PO-1310,SUP-001,ITEM-03,2023-11-07,2,2.91,58,451.54,No,0,0
PO-1311,SUP-003,ITEM-03,2023-11-08,3,3.48,88,133.4,Yes,3,1
PO-1312,SUP-002,ITEM-03,2023-11-09,12,4.92,26,85.54,No,1,1
PO-1313,SUP-001,ITEM-01,2023-11-10,5,3.15,69,157.78,Yes,1,1
PO-1314,SUP-002,ITEM-01,2023-11-11,5,4.14,96,407.56,Yes,1,1
PO-1315,SUP-002,ITEM-02,2023-11-12,6,3.31,97,65.6,Yes,1,1
PO-1316,SUP-003,ITEM-02,2023-11-13,9,4.43,54,312.26,Yes,1,1
PO-1317,SUP-002,ITEM-03,2023-11-14,2,2.83,92,497.95,Yes,1,1
PO-1318,SUP-002,ITEM-03,2023-11-15,12,4.92,78,435.06,Yes,1,1
PO-1319,SUP-003,ITEM-03,2023-11-16,3,3.63,41,284.65,Yes,0,0
PO-1320,SUP-002,ITEM-02,2023-11-17,12,3.09,53,78.64,Yes,1,1
PO-1321,SUP-002,ITEM-04,2023-11-18,17,2.68,74,424.12,Yes,1,1
PO-1322,SUP-002,ITEM-04,2023-11-19,10,2.92,96,319.54,Yes,2,1
PO-1323,SUP-001,ITEM-02,2023-11-20,14,3.8,17,101.72,Yes,1,1
PO-1324,SUP-001,ITEM-02,2023-11-21,17,3.34,86,92.24,Yes,1,1
PO-1325,SUP-001,ITEM-02,2023-11-22,18,4.57,81,459.33,Yes,0,0
PO-1326,SUP-003,ITEM-02,2023-11-23,19,3.58,96,351.14,Yes,1,1
PO-1327,SUP-005,ITEM-02,2023-11-24,17,3.12,52,423.18,Yes,0,0
PO-1328,SUP-002,ITEM-02,2023-11-25,14,4.04,10,445.54,No,1,1
PO-1329,SUP-002,ITEM-03,2023-11-26,9,4.27,60,307.3,Yes,0,0
PO-1330,SUP-003,ITEM-03,2023-11-27,8,2.92,33,282.85,Yes,1,1
PO-1331,SUP-002,ITEM-03,2023-11-28,2,2.92,33,243.69,Yes,0,0
PO-1332,SUP-001,ITEM-03,2023-11-29,13,2.59,26,192.63,Yes,1,1
PO-1333,SUP-005,ITEM-02,2023-11-30,7,4.34,14,245.57,Yes,2,1
PO-1334,SUP-004,ITEM-04,2023-12-01,9,4.16,29,398.25,Yes,0,0
PO-1335,SUP-002,ITEM-01,2023-12-02,11,3.69,30,320.87,Yes,1,1
PO-1336,SUP-001,ITEM-02,2023-12-03,14,4.61,67,451.64,Yes,1,1
PO-1337,SUP-004,ITEM-01,2023-12-04,4,4.51,40,249.52,Yes,0,0
PO-1338,SUP-005,ITEM-04,2023-12-05,13,3.96,20,323.19,Yes,2,1
PO-1339,SUP-004,ITEM-03,2023-12-06,2,4.67,61,334.09,No,0,0
PO-1340,SUP-001,ITEM-04,2023-12-07,5,3.01,24,316.26,Yes,1,1
PO-1341,SUP-004,ITEM-02,2023-12-08,11,2.78,92,366.19,Yes,1,1
PO-1342,SUP-003,ITEM-03,2023-12-09,6,3.17,16,156.85,Yes,1,1
PO-1343,SUP-004,ITEM-02,2023-12-10,18,2.64,37,280.56,Yes,1,1
PO-1344,SUP-002,ITEM-03,2023-12-11,10,3.83,60,96.9,Yes,0,0
PO-1345,SUP-002,ITEM-01,2023-12-12,4,4.84,67,223.03,Yes,0,0
PO-1346,SUP-003,ITEM-01,2023-12-13,9,2.6,14,269.45,Yes,1,1
PO-1347,SUP-001,ITEM-01,2023-12-14,6,2.81,14,343.5,Yes,1,1
PO-1348,SUP-002,ITEM-04,2023-12-15,2,3.63,17,477.74,Yes,2,1
PO-1349,SUP-005,ITEM-02,2023-12-16,17,4.83,73,320.29,Yes,2,1
PO-1350,SUP-002,ITEM-04,2023-12-17,5,3.29,19,384.62,Yes,2,1
PO-1351,SUP-002,ITEM-01,2023-12-18,6,3.77,47,277.82,Yes,1,1
PO-1352,SUP-001,ITEM-02,2023-12-19,12,2.6,90,335.35,Yes,1,1
PO-1353,SUP-004,ITEM-01,2023-12-20,10,2.87,17,81.92,Yes,2,1
PO-1354,SUP-002,ITEM-04,2023-12-21,6,4.97,34,164.48,Yes,1,1
PO-1355,SUP-003,ITEM-04,2023-12-22,8,4.91,82,212.83,Yes,0,0
PO-1356,SUP-004,ITEM-04,2023-12-23,2,2.51,75,262.62,No,2,1
PO-1357,SUP-005,ITEM-01,2023-12-24,12,4.88,88,70.54,Yes,2,1
PO-1358,SUP-001,ITEM-02,2023-12-25,13,4.1,59,113.01,Yes,1,1
PO-1359,SUP-005,ITEM-02,2023-12-26,7,4.67,76,174.57,Yes,0,0
PO-1360,SUP-004,ITEM-01,2023-12-27,10,3.64,58,487.19,No,1,1
PO-1361,SUP-004,ITEM-02,2023-12-28,13,3.79,45,199.11,Yes,2,1
PO-1362,SUP-004,ITEM-01,2023-12-29,17,3.72,77,266.92,No,2,1
PO-1363,SUP-005,ITEM-02,2023-12-30,14,4.17,87,138.24,No,0,0
PO-1364,SUP-004,ITEM-03,2023-12-31,2,2.85,50,324.85,Yes,0,0
PO-1365,SUP-005,ITEM-03,2024-01-01,11,2.57,98,176.31,No,2,1
PO-1366,SUP-004,ITEM-04,2024-01-02,1,3.27,71,143.15,Yes,1,1
PO-1367,SUP-003,ITEM-03,2024-01-03,19,4.26,19,282.46,Yes,1,1
PO-1368,SUP-004,ITEM-03,2024-01-04,4,3.0,30,52.48,Yes,3,1
PO-1369,SUP-005,ITEM-03,2024-01-05,19,4.18,45,53.45,Yes,0,0
PO-1370,SUP-002,ITEM-01,2024-01-06,11,4.92,21,148.58,Yes,1,1
PO-1371,SUP-004,ITEM-03,2024-01-07,8,2.73,11,66.52,Yes,0,0
PO-1372,SUP-002,ITEM-03,2024-01-08,11,4.18,22,98.61,No,1,1
PO-1373,SUP-003,ITEM-04,2024-01-09,4,3.61,62,202.49,Yes,2,1
PO-1374,SUP-001,ITEM-03,2024-01-10,17,4.67,41,411.16,Yes,1,1
PO-1375,SUP-003,ITEM-03,2024-01-11,7,2.94,25,307.42,No,4,1
PO-1376,SUP-004,ITEM-02,2024-01-12,8,4.23,41,280.7,No,1,1
PO-1377,SUP-002,ITEM-04,2024-01-13,3,4.6,41,182.07,No,0,0
PO-1378,SUP-002,ITEM-04,2024-01-14,2,4.86,20,469.29,Yes,0,0
PO-1379,SUP-005,ITEM-04,2024-01-15,15,4.21,19,228.66,No,1,1
PO-1380,SUP-002,ITEM-04,2024-01-16,5,3.74,24,89.19,Yes,1,1
PO-1381,SUP-005,ITEM-04,2024-01-17,1,4.04,26,327.68,Yes,0,0
PO-1382,SUP-001,ITEM-04,2024-01-18,4,4.67,49,101.23,Yes,1,1
PO-1383,SUP-004,ITEM-01,2024-01-19,15,3.93,27,205.35,Yes,1,1
PO-1384,SUP-005,ITEM-03,2024-01-20,19,2.58,64,278.34,Yes,1,1
PO-1385,SUP-001,ITEM-04,2024-01-21,3,4.83,82,443.4,Yes,1,1
PO-1386,SUP-002,ITEM-03,2024-01-22,11,4.22,34,272.1,Yes,1,1
PO-1387,SUP-002,ITEM-03,2024-01-23,17,4.19,68,366.02,Yes,0,0
PO-1388,SUP-001,ITEM-01,2024-01-24,13,3.04,87,496.77,Yes,0,0
PO-1389,SUP-002,ITEM-04,2024-01-25,11,4.15,98,109.17,Yes,1,1
PO-1390,SUP-001,ITEM-02,2024-01-26,2,3.48,31,173.63,Yes,1,1
PO-1391,SUP-005,ITEM-01,2024-01-27,9,4.13,39,227.56,Yes,0,0
PO-1392,SUP-005,ITEM-02,2024-01-28,2,2.77,93,239.82,Yes,2,1
PO-1393,SUP-001,ITEM-03,2024-01-29,9,4.14,94,234.96,Yes,2,1
PO-1394,SUP-005,ITEM-03,2024-01-30,9,5.0,53,458.42,No,1,1
PO-1395,SUP-005,ITEM-01,2024-01-31,8,2.62,41,371.31,Yes,0,0
PO-1396,SUP-005,ITEM-01,2024-02-01,17,4.94,60,323.56,Yes,2,1
PO-1397,SUP-003,ITEM-02,2024-02-02,1,3.52,55,189.22,Yes,1,1
PO-1398,SUP-004,ITEM-04,2024-02-03,11,4.68,30,420.71,Yes,2,1
PO-1399,SUP-002,ITEM-02,2024-02-04,8,4.46,41,479.78,Yes,2,1
PO-1400,SUP-003,ITEM-01,2024-02-05,10,3.92,48,419.54,Yes,2,1
PO-1401,SUP-005,ITEM-02,2024-02-06,7,4.35,21,50.7,Yes,1,1
PO-1402,SUP-001,ITEM-01,2024-02-07,3,4.7,56,336.38,Yes,0,0
PO-1403,SUP-005,ITEM-02,2024-02-08,3,3.51,27,73.01,Yes,1,1
PO-1404,SUP-004,ITEM-01,2024-02-09,18,3.32,30,165.92,Yes,1,1
PO-1405,SUP-005,ITEM-01,2024-02-10,5,4.17,22,76.79,Yes,2,1
PO-1406,SUP-001,ITEM-01,2024-02-11,12,4.52,30,321.71,Yes,0,0
PO-1407,SUP-004,ITEM-04,2024-02-12,12,4.41,17,358.97,Yes,0,0
PO-1408,SUP-005,ITEM-02,2024-02-13,19,4.49,55,101.52,Yes,2,1
PO-1409,SUP-004,ITEM-02,2024-02-14,6,3.59,16,222.73,No,2,1
PO-1410,SUP-002,ITEM-02,2024-02-15,2,4.54,32,255.31,No,2,1
PO-1411,SUP-002,ITEM-01,2024-02-16,12,2.8,84,216.07,Yes,2,1
PO-1412,SUP-005,ITEM-02,2024-02-17,19,3.86,95,104.46,Yes,1,1
PO-1413,SUP-004,ITEM-02,2024-02-18,5,2.51,31,238.53,Yes,1,1
PO-1414,SUP-001,ITEM-01,2024-02-19,12,3.31,98,388.03,Yes,2,1
PO-1415,SUP-005,ITEM-03,2024-02-20,17,3.42,31,81.95,Yes,1,1
PO-1416,SUP-002,ITEM-01,2024-02-21,17,3.49,38,86.08,No,1,1
PO-1417,SUP-002,ITEM-02,2024-02-22,10,4.24,22,209.65,No,0,0
PO-1418,SUP-005,ITEM-01,2024-02-23,17,3.47,91,473.78,Yes,1,1
PO-1419,SUP-004,ITEM-03,2024-02-24,15,3.62,11,350.86,Yes,1,1
PO-1420,SUP-002,ITEM-01,2024-02-25,12,3.09,38,355.4,Yes,0,0
PO-1421,SUP-004,ITEM-02,2024-02-26,16,3.43,94,212.86,Yes,0,0
PO-1422,SUP-002,ITEM-03,2024-02-27,19,3.07,88,317.15,Yes,0,0
PO-1423,SUP-002,ITEM-04,2024-02-28,8,2.68,61,54.56,Yes,0,0
PO-1424,SUP-003,ITEM-02,2024-02-29,17,4.01,36,336.24,Yes,0,0
PO-1425,SUP-002,ITEM-03,2024-03-01,5,4.17,59,460.98,Yes,1,1
PO-1426,SUP-001,ITEM-03,2024-03-02,16,4.05,88,325.66,Yes,2,1
PO-1427,SUP-005,ITEM-04,2024-03-03,6,3.66,32,443.16,No,1,1
PO-1428,SUP-005,ITEM-01,2024-03-04,8,3.45,97,375.79,Yes,0,0
PO-1429,SUP-004,ITEM-01,2024-03-05,18,4.66,53,104.25,Yes,0,0
PO-1430,SUP-002,ITEM-02,2024-03-06,12,3.8,86,456.1,Yes,1,1
PO-1431,SUP-001,ITEM-04,2024-03-07,15,3.7,31,79.9,Yes,1,1
PO-1432,SUP-004,ITEM-01,2024-03-08,9,2.56,52,290.29,Yes,2,1
PO-1433,SUP-003,ITEM-04,2024-03-09,13,3.35,46,113.96,Yes,1,1
PO-1434,SUP-004,ITEM-01,2024-03-10,15,3.45,70,55.27,Yes,2,1
PO-1435,SUP-004,ITEM-03,2024-03-11,10,3.5,65,239.92,Yes,0,0
PO-1436,SUP-002,ITEM-01,2024-03-12,16,3.95,12,182.77,No,1,1
PO-1437,SUP-003,ITEM-04,2024-03-13,7,3.83,72,268.7,Yes,0,0
PO-1438,SUP-004,ITEM-03,2024-03-14,17,4.02,28,309.74,Yes,2,1
PO-1439,SUP-001,ITEM-03,2024-03-15,7,4.41,32,69.68,Yes,1,1
PO-1440,SUP-001,ITEM-03,2024-03-16,14,4.53,38,105.35,Yes,0,0
PO-1441,SUP-005,ITEM-04,2024-03-17,15,4.3,39,301.39,Yes,0,0
PO-1442,SUP-003,ITEM-02,2024-03-18,7,4.89,48,204.43,Yes,0,0
PO-1443,SUP-003,ITEM-02,2024-03-19,9,2.55,34,378.13,Yes,1,1
PO-1444,SUP-005,ITEM-02,2024-03-20,19,2.99,17,343.53,Yes,0,0
PO-1445,SUP-004,ITEM-04,2024-03-21,16,2.52,67,430.52,No,1,1
PO-1446,SUP-003,ITEM-03,2024-03-22,8,4.12,25,361.62,Yes,0,0
PO-1447,SUP-001,ITEM-02,2024-03-23,18,4.75,81,243.47,Yes,1,1
PO-1448,SUP-001,ITEM-04,2024-03-24,18,3.11,10,352.83,Yes,2,1
PO-1449,SUP-002,ITEM-02,2024-03-25,7,4.82,14,173.92,Yes,2,1
PO-1450,SUP-003,ITEM-01,2024-03-26,3,2.65,12,187.84,Yes,2,1
PO-1451,SUP-004,ITEM-02,2024-03-27,18,4.84,74,405.04,Yes,0,0
PO-1452,SUP-005,ITEM-02,2024-03-28,10,3.38,13,250.89,Yes,0,0
PO-1453,SUP-005,ITEM-03,2024-03-29,7,2.75,73,409.27,Yes,1,1
PO-1454,SUP-004,ITEM-04,2024-03-30,17,3.71,98,420.09,Yes,1,1
PO-1455,SUP-002,ITEM-03,2024-03-31,14,3.14,19,435.9,Yes,1,1
PO-1456,SUP-005,ITEM-03,2024-04-01,3,3.21,30,462.49,Yes,0,0
PO-1457,SUP-003,ITEM-03,2024-04-02,12,3.27,55,243.94,Yes,0,0
PO-1458,SUP-002,ITEM-03,2024-04-03,13,4.51,36,193.49,Yes,0,0
PO-1459,SUP-003,ITEM-03,2024-04-04,2,3.85,75,311.99,No,2,1
PO-1460,SUP-001,ITEM-02,2024-04-05,3,3.28,50,217.03,Yes,0,0
PO-1461,SUP-002,ITEM-03,2024-04-06,5,4.03,22,320.48,Yes,1,1
PO-1462,SUP-005,ITEM-03,2024-04-07,11,4.29,18,367.51,Yes,0,0
PO-1463,SUP-002,ITEM-04,2024-04-08,8,3.18,45,359.78,Yes,1,1
PO-1464,SUP-002,ITEM-01,2024-04-09,12,3.53,95,218.55,Yes,0,0
PO-1465,SUP-002,ITEM-02,2024-04-10,7,2.8,99,125.09,Yes,2,1
PO-1466,SUP-002,ITEM-02,2024-04-11,15,2.95,67,243.74,Yes,2,1
PO-1467,SUP-003,ITEM-02,2024-04-12,17,4.2,63,114.17,Yes,0,0
PO-1468,SUP-001,ITEM-03,2024-04-13,4,2.95,21,450.54,Yes,2,1
PO-1469,SUP-004,ITEM-03,2024-04-14,13,3.81,90,205.64,Yes,4,1
PO-1470,SUP-002,ITEM-03,2024-04-15,18,4.27,87,119.51,Yes,2,1
PO-1471,SUP-005,ITEM-04,2024-04-16,1,2.77,23,61.45,Yes,2,1
PO-1472,SUP-002,ITEM-01,2024-04-17,16,3.92,43,340.62,Yes,0,0
PO-1473,SUP-005,ITEM-03,2024-04-18,13,3.14,62,336.61,Yes,1,1
PO-1474,SUP-003,ITEM-01,2024-04-19,10,4.91,29,203.27,Yes,0,0
PO-1475,SUP-005,ITEM-04,2024-04-20,12,3.71,84,82.27,Yes,0,0
PO-1476,SUP-004,ITEM-02,2024-04-21,2,4.51,25,234.33,Yes,4,1
PO-1477,SUP-001,ITEM-03,2024-04-22,3,3.88,79,190.05,Yes,0,0
PO-1478,SUP-005,ITEM-01,2024-04-23,10,2.61,65,354.7,Yes,2,1
PO-1479,SUP-005,ITEM-01,2024-04-24,2,4.08,92,322.6,Yes,2,1
PO-1480,SUP-001,ITEM-03,2024-04-25,13,4.88,67,214.07,No,2,1
PO-1481,SUP-004,ITEM-02,2024-04-26,13,4.0,13,148.05,Yes,4,1
PO-1482,SUP-002,ITEM-02,2024-04-27,18,4.55,13,494.62,Yes,0,0
PO-1483,SUP-005,ITEM-02,2024-04-28,3,4.71,29,254.3,Yes,0,0
PO-1484,SUP-001,ITEM-04,2024-04-29,7,3.07,19,359.72,Yes,1,1
PO-1485,SUP-003,ITEM-01,2024-04-30,14,3.03,33,113.25,Yes,0,0
PO-1486,SUP-001,ITEM-01,2024-05-01,17,4.03,35,268.52,Yes,0,0
PO-1487,SUP-003,ITEM-01,2024-05-02,12,3.53,46,62.39,No,1,1
PO-1488,SUP-004,ITEM-04,2024-05-03,16,4.6,94,277.45,Yes,2,1
PO-1489,SUP-002,ITEM-01,2024-05-04,12,4.75,63,483.81,Yes,1,1
PO-1490,SUP-001,ITEM-04,2024-05-05,15,3.38,30,222.89,Yes,0,0
PO-1491,SUP-005,ITEM-02,2024-05-06,10,3.09,83,67.55,Yes,1,1
PO-1492,SUP-004,ITEM-03,2024-05-07,7,4.45,47,63.93,Yes,0,0
PO-1493,SUP-001,ITEM-01,2024-05-08,5,3.19,55,224.59,Yes,0,0
PO-1494,SUP-005,ITEM-01,2024-05-09,1,4.56,13,122.01,Yes,2,1
PO-1495,SUP-001,ITEM-02,2024-05-10,17,3.56,69,60.51,Yes,1,1
PO-1496,SUP-003,ITEM-03,2024-05-11,3,4.17,66,390.3,Yes,2,1
PO-1497,SUP-001,ITEM-04,2024-05-12,13,2.74,54,256.34,Yes,0,0
PO-1498,SUP-001,ITEM-03,2024-05-13,14,4.06,29,180.16,Yes,2,1
PO-1499,SUP-001,ITEM-02,2024-05-14,18,3.63,26,455.04,No,1,1
